ランキング,事業名,府省庁,局・庁,当初予算額,現行予算額,執行額,執行率(%),次年度要求額,事業ID,年度
1,基礎年金給付に必要な経費,厚生労働省,年金局,30037732060000,30037732060000,0,0.0,27970120912000,2826,2024
2,保険給付に必要な経費／（年金特別会計厚生年金勘定）,厚生労働省,年金局,24953650424000,24953650424000,0,0.0,24949266754000,2828,2024
3,保険料等交付金に必要な経費（年金特別会計健康勘定）,厚生労働省,保険局,11306366218000,11306366218000,0,0.0,11297794238000,2304,2024
4,医療保険給付費国庫負担金等,厚生労働省,保険局,10156807289000,10170209802000,0,0.0,10334318666000,2265,2024
5,物価高騰対応重点支援地方創生臨時交付金,内閣府,政策統括官（経済財政分析担当）,0,3411966050993,0,0.0,0,7629,2024
6,保護費負担金,厚生労働省,社会・援護局,2792731650000,2788298868000,0,0.0,2794732702000,2711,2024
7,介護給付費等負担金,厚生労働省,老健局,2487784450000,2487784450000,0,0.0,2496759653000,2857,2024
8,失業等給付費等,厚生労働省,職業安定局,2138441662000,2138441662000,0,0.0,2411233142000,2617,2024
9,子どものための教育・保育給付に必要な経費,こども家庭庁,成育局,1762298133000,1877406762000,0,0.0,1794140905000,6486,2024
10,防災・安全交付金,国土交通省,大臣官房,821694000000,1735421036988,0,0.0,983177000000,4448,2024
11,義務教育費国庫負担金に必要な経費,文部科学省,初等中等教育局,1562712000000,1626037771000,0,0.0,1580722000000,1548,2024
12,障害者自立支援給付,厚生労働省,社会・援護局,1565140686000,1602159406000,0,0.0,1649718664000,2776,2024
13,児童手当等交付金に必要な経費,こども家庭庁,成育局,1524556760000,1524556760000,0,0.0,1454130611000,6494,2024
14,道路事業（直轄・改築等）,国土交通省,道路局,708235000000,1319438420763,0,0.0,840263000000,4032,2024
15,燃料油価格激変緩和対策事業,経済産業省,資源エネルギー庁,0,1177696836000,0,0.0,0,3730,2024
16,電気・ガス価格激変緩和対策等事業,経済産業省,資源エネルギー庁,0,1134728851909,0,0.0,0,7259,2024
17,国立大学法人の運営に必要な経費,文部科学省,高等教育局,1078350085000,1087615854000,0,0.0,1115040964000,1586,2024
18,ポスト５Ｇ情報通信システム基盤強化研究開発事業（AI基盤モデル及び先端半導体関連技術開発事業）,経済産業省,商務情報政策局,0,990178535000,0,0.0,0,3522,2024
19,道路事業（補助等）,国土交通省,道路局,459126000000,928422705613,0,0.0,550705000000,4176,2024
20,北海道開発事業,国土交通省,北海道局,517603047000,865383048000,0,0.0,629114599000,4479,2024
21,米軍再編関係経費,防衛省,,170232690000,834453603000,0,0.0,0,5389,2024
22,情報システムの整備（情報通信技術調達等適正・効率化推進費）,デジタル庁,戦略・組織,480327293000,779122893000,0,0.0,579012107000,4,2024
23,労災保険給付に必要な経費,厚生労働省,労働基準局,770764412000,770764412000,0,0.0,764928493000,2448,2024
24,社会資本整備総合交付金,国土交通省,大臣官房,459928000000,738361443209,0,0.0,554862000000,4447,2024
25,航空機修理費（空自）,防衛省,防衛装備庁,612735166000,691269287075,0,0.0,502545756000,5268,2024
26,介護給付費財政調整交付金,厚生労働省,老健局,658795897000,658795897000,0,0.0,659767937000,2858,2024
27,河川等災害復旧事業,国土交通省,水管理・国土保全局,46204526000,641629953000,0,0.0,44733612000,4562,2024
28,大学等における修学支援に必要な経費,こども家庭庁,長官官房,543768827000,543768827000,0,0.0,543768827000,6534,2024
29,河川改修事業,国土交通省,水管理・国土保全局,191687907000,539860810000,0,0.0,303205795000,4052,2024
30,障害児入所給付費等負担金等,こども家庭庁,支援局,474395920000,474988767000,0,0.0,491375361000,6533,2024
31,先端半導体の国内生産拠点の確保,経済産業省,商務情報政策局,0,471391197000,0,0.0,0,19958,2024
32,麦管理経費（食糧麦買入費、麦管理費）,農林水産省,農産局,457328520000,465073204000,0,0.0,453203756000,3209,2024
33,公立学校施設整備費,文部科学省,大臣官房,68502747000,459649847000,0,0.0,204971023000,1527,2024
34,部隊新編及び新規装備品導入などに伴う施設整備等,防衛省,,212211774000,435568212000,0,0.0,293220381000,5276,2024
35,高校生等への修学支援,文部科学省,初等中等教育局,424435330000,424435330000,0,0.0,426321306000,1536,2024
36,年金生活者支援給付金の支給に必要な経費,厚生労働省,年金局,412213140000,412213140000,0,0.0,429151841000,2839,2024
37,港湾整備事業,国土交通省,港湾局,187978114000,408142888781,0,0.0,228589422000,4220,2024
38,蓄電池の製造サプライチェーン強靱化支援事業費,経済産業省,商務情報政策局,230000000000,407800000000,0,0.0,177800000000,7116,2024
39,存続厚生年金基金等給付費等負担金に必要な経費,厚生労働省,年金局,390901582000,390901582000,0,0.0,216871250000,2829,2024
40,道路事業（直轄・修繕等）,国土交通省,道路局,230879000000,352921593104,0,0.0,312790000000,4175,2024
41,中小企業生産性革命推進事業,経済産業省,中小企業庁,0,339986201000,0,0.0,0,3649,2024
42,戦闘機（Ｆ－３５Ａ／Ｂ）の取得,防衛省,防衛装備庁,309704225000,309704225000,0,0.0,160507932000,5092,2024
43,私立大学等経常費補助,文部科学省,高等教育局,297800416000,298719903000,0,0.0,309136082000,1598,2024
44,水田活用の直接支払交付金,農林水産省,農産局,290300000000,290300000000,0,0.0,290300000000,3303,2024
45,無償資金協力,外務省,国際協力局,156200000000,287405834000,0,0.0,159200000000,1097,2024
46,断熱窓への改修促進等による住宅の省エネ・省CO2加速化支援事業（経済産業省・国土交通省連携事業）,環境省,地球環境局,0,269301984000,0,0.0,130000000000,7463,2024
47,障害者医療費,厚生労働省,社会・援護局,259073379000,259073379000,0,0.0,263033255000,2777,2024
48,科学研究費助成事業,文部科学省,研究振興局,237679065000,253019509000,0,0.0,249271065000,1644,2024
